datetime,time,cat,z,G_rsun,Sin,alpha,Sout,Snet,Lin,Lout,Lnet,Rnet,T2m,Ts,H,LE,Qt,Qg,Qm,ablation_mm,ST,Rib,date
2019-07-07 01:30:00,01:30:00,99,2462.0,498.09999999999997,0.0,0.20150543,0.0,0.0,259.45668359229563,311.0606615035427,-51.60397791124706,-51.60397791124706,9.3025,-1.0,8.972169466560358,2.035047634032622,0,-0.0,0.0,0.0,0,0.3086255406396892,2019-07-07
2019-07-07 01:30:00,01:30:00,100,2509.0,500.44999999999993,0.0,0.19962966000000001,0.0,0.0,259.45668359229563,311.0606615035427,-51.60397791124706,-51.60397791124706,8.997,-1.0,7.3486140260832,1.469189817895659,0,-0.0,0.0,0.0,0,0.29979812945117673,2019-07-07
2019-07-07 02:00:00,02:00:00,1,2635.0,506.75000000000006,0.0,0.20554182000000001,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.685,-1.0,26.127514922620872,3.4419182025471056,0,-0.0,0.0,0.0,0,0.39146510329216905,2019-07-07
2019-07-07 02:00:00,02:00:00,2,2621.0,506.05,0.0,0.20610056000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.776,-1.0,27.240133073706087,3.8006103179517727,0,-0.0,0.0,0.0,0,0.39467207699209256,2019-07-07
2019-07-07 02:00:00,02:00:00,3,2620.0,506.0,0.0,0.20614047000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.7825,-1.0,27.320725015271087,3.8269636601851253,0,-0.0,0.0,0.0,0,0.39490106760353777,2019-07-07
2019-07-07 02:00:00,02:00:00,4,2591.0,504.55000000000007,0.0,0.20729786,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.971,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4015372215245759,2019-07-07
2019-07-07 02:00:00,02:00:00,5,2588.0,504.4,0.0,0.20741759,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.9905,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.40222321589203563,2019-07-07
2019-07-07 02:00:00,02:00:00,6,2588.0,504.4,0.0,0.20741759,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.9905,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.40222321589203563,2019-07-07
2019-07-07 02:00:00,02:00:00,7,2602.0,505.09999999999997,0.0,0.20685885,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.8995,-1.0,28.797125444225607,4.318375094575161,0,-0.0,0.0,0.0,0,0.39902110017454456,2019-07-07
2019-07-07 02:00:00,02:00:00,8,2620.0,506.0,0.0,0.20614047000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.7825,-1.0,27.320725015271087,3.8269636601851253,0,-0.0,0.0,0.0,0,0.39490106760353777,2019-07-07
2019-07-07 02:00:00,02:00:00,9,2626.0,506.29999999999995,0.0,0.20590101000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.743500000000001,-1.0,26.839417243984013,3.6703169253767047,0,-0.0,0.0,0.0,0,0.3935269660904158,2019-07-07
2019-07-07 02:00:00,02:00:00,10,2551.0,502.55000000000007,0.0,0.20889426,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.231,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4106760505545032,2019-07-07
2019-07-07 02:00:00,02:00:00,11,2554.0,502.70000000000005,0.0,0.20877453,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.211500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.40999122011341066,2019-07-07
2019-07-07 02:00:00,02:00:00,12,2496.0,499.8,0.0,0.21108931000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5885,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4232145933287489,2019-07-07
2019-07-07 02:00:00,02:00:00,13,2474.0,498.7,0.0,0.21196733,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.7315,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42822116795923176,2019-07-07
2019-07-07 02:00:00,02:00:00,14,2485.0,499.25,0.0,0.21152832,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.66,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4257185112949293,2019-07-07
2019-07-07 02:00:00,02:00:00,15,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,16,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,17,2531.0,501.55000000000007,0.0,0.20969246000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.361,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41523917934629967,2019-07-07
2019-07-07 02:00:00,02:00:00,18,2576.0,503.8,0.0,0.20789651,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.0685,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4049662487279496,2019-07-07
2019-07-07 02:00:00,02:00:00,19,2645.0,507.25,0.0,0.20514272,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.620000000000001,-1.0,25.35057402258955,3.1972437735508596,0,-0.0,0.0,0.0,0,0.38917314404961295,2019-07-07
2019-07-07 02:00:00,02:00:00,20,2597.0,504.85,0.0,0.20705840000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.932,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.40016494926283036,2019-07-07
2019-07-07 02:00:00,02:00:00,21,2554.0,502.70000000000005,0.0,0.20877453,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.211500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.40999122011341066,2019-07-07
2019-07-07 02:00:00,02:00:00,22,2496.0,499.8,0.0,0.21108931000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5885,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4232145933287489,2019-07-07
2019-07-07 02:00:00,02:00:00,23,2474.0,498.7,0.0,0.21196733,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.7315,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42822116795923176,2019-07-07
2019-07-07 02:00:00,02:00:00,24,2485.0,499.25,0.0,0.21152832,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.66,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4257185112949293,2019-07-07
2019-07-07 02:00:00,02:00:00,25,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,26,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,27,2531.0,501.55000000000007,0.0,0.20969246000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.361,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41523917934629967,2019-07-07
2019-07-07 02:00:00,02:00:00,28,2576.0,503.8,0.0,0.20789651,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.0685,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4049662487279496,2019-07-07
2019-07-07 02:00:00,02:00:00,29,2655.0,507.75000000000006,0.0,0.20474362000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.555,-1.0,24.58831758971969,2.9619720768046784,0,-0.0,0.0,0.0,0,0.3868801308649565,2019-07-07
2019-07-07 02:00:00,02:00:00,30,2636.0,506.8,0.0,0.20550191,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.6785,-1.0,26.049156571597578,3.4170223886978093,0,-0.0,0.0,0.0,0,0.39123595477459827,2019-07-07
2019-07-07 02:00:00,02:00:00,31,2361.0,493.05,0.0,0.21647716,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.466000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4538574720679272,2019-07-07
2019-07-07 02:00:00,02:00:00,32,2372.0,493.59999999999997,0.0,0.21603815,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.3945,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4513677174174179,2019-07-07
2019-07-07 02:00:00,02:00:00,33,2397.0,494.85,0.0,0.21504040000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.232000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.445704528070875,2019-07-07
2019-07-07 02:00:00,02:00:00,34,2445.0,497.25,0.0,0.21312472,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.92,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4348130421288419,2019-07-07
2019-07-07 02:00:00,02:00:00,35,2455.0,497.75,0.0,0.21272562,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.855,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4325409705139296,2019-07-07
2019-07-07 02:00:00,02:00:00,36,2469.0,498.45,0.0,0.21216688,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.764000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42935832246872085,2019-07-07
2019-07-07 02:00:00,02:00:00,37,2494.0,499.7,0.0,0.21116912999999998,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.6015,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4236699449996053,2019-07-07
2019-07-07 02:00:00,02:00:00,38,2533.0,501.65000000000003,0.0,0.20961264000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.348,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41478305478804955,2019-07-07
2019-07-07 02:00:00,02:00:00,39,2639.0,506.95,0.0,0.20538218000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.659,-1.0,25.814968655612986,3.3429083229424505,0,-0.0,0.0,0.0,0,0.39054844602168964,2019-07-07
2019-07-07 02:00:00,02:00:00,40,2666.0,508.29999999999995,0.0,0.20430461000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.483500000000001,-1.0,23.76665096978579,2.713814495629634,0,-0.0,0.0,0.0,0,0.3843565981908472,2019-07-07
2019-07-07 02:00:00,02:00:00,41,2350.0,492.5,0.0,0.21691617000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.5375,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4563459761018304,2019-07-07
2019-07-07 02:00:00,02:00:00,42,2358.0,492.9,0.0,0.21659689000000001,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.4855,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4545362789747049,2019-07-07
2019-07-07 02:00:00,02:00:00,43,2415.0,495.75,0.0,0.21432202,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.115,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4416230225941806,2019-07-07
2019-07-07 02:00:00,02:00:00,44,2469.0,498.45,0.0,0.21216688,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.764000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42935832246872085,2019-07-07
2019-07-07 02:00:00,02:00:00,45,2484.0,499.2,0.0,0.21156823000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.666500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4259460776427272,2019-07-07
2019-07-07 02:00:00,02:00:00,46,2509.0,500.44999999999993,0.0,0.21057048,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.504,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4202537901050511,2019-07-07
2019-07-07 02:00:00,02:00:00,47,2523.0,501.15,0.0,0.21001174,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.413,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41706325935694716,2019-07-07
2019-07-07 02:00:00,02:00:00,48,2532.0,501.6,0.0,0.20965255,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.3545,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4150111222960328,2019-07-07
2019-07-07 02:00:00,02:00:00,49,2610.0,505.49999999999994,0.0,0.20653957,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.8475,-1.0,28.134907435644873,4.095953964000463,0,-0.0,0.0,0.0,0,0.3971903951676941,2019-07-07
2019-07-07 02:00:00,02:00:00,50,2650.0,507.49999999999994,0.0,0.20494317,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.5875,-1.0,24.967617840562912,3.07844407036666,0,-0.0,0.0,0.0,0,0.3880267692454779,2019-07-07
2019-07-07 02:00:00,02:00:00,51,2357.0,492.85,0.0,0.21663680000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.492,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4547625272755875,2019-07-07
2019-07-07 02:00:00,02:00:00,52,2372.0,493.59999999999997,0.0,0.21603815,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.3945,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4513677174174179,2019-07-07
2019-07-07 02:00:00,02:00:00,53,2442.0,497.09999999999997,0.0,0.21324445000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.9395,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.43549446087081567,2019-07-07
2019-07-07 02:00:00,02:00:00,54,2529.0,501.44999999999993,0.0,0.20977228,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.374,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4156952620765617,2019-07-07
2019-07-07 02:00:00,02:00:00,55,2556.0,502.8,0.0,0.20869471,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.198500000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4095346141194321,2019-07-07
2019-07-07 02:00:00,02:00:00,56,2532.0,501.6,0.0,0.20965255,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.3545,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4150111222960328,2019-07-07
2019-07-07 02:00:00,02:00:00,57,2536.0,501.8,0.0,0.20949291,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.3285,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41409878951060836,2019-07-07
2019-07-07 02:00:00,02:00:00,58,2534.0,501.70000000000005,0.0,0.20957273,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.3415,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4145549768216306,2019-07-07
2019-07-07 02:00:00,02:00:00,59,2579.0,503.95,0.0,0.20777678,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.049,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4042806321750335,2019-07-07
2019-07-07 02:00:00,02:00:00,60,2612.0,505.6,0.0,0.20645975,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.8345,-1.0,27.970866161326988,4.041357689912164,0,-0.0,0.0,0.0,0,0.3967326137902366,2019-07-07
2019-07-07 02:00:00,02:00:00,61,2373.0,493.65,0.0,0.21599824,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.388,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4511413140389239,2019-07-07
2019-07-07 02:00:00,02:00:00,62,2397.0,494.85,0.0,0.21504040000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.232000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.445704528070875,2019-07-07
2019-07-07 02:00:00,02:00:00,63,2511.0,500.55000000000007,0.0,0.21049066,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.491,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41979812533840977,2019-07-07
2019-07-07 02:00:00,02:00:00,64,2479.0,498.95,0.0,0.21176778000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.699,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4270837530470526,2019-07-07
2019-07-07 02:00:00,02:00:00,65,2475.0,498.75,0.0,0.21192742,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.725,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.427993705811873,2019-07-07
2019-07-07 02:00:00,02:00:00,66,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,67,2525.0,501.25,0.0,0.20993192,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.4,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4166073020761337,2019-07-07
2019-07-07 02:00:00,02:00:00,68,2515.0,500.75,0.0,0.21033102,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.465,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41888667048787714,2019-07-07
2019-07-07 02:00:00,02:00:00,69,2546.0,502.29999999999995,0.0,0.20909381,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.2635,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4118172252046972,2019-07-07
2019-07-07 02:00:00,02:00:00,70,2610.0,505.49999999999994,0.0,0.20653957,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.8475,-1.0,28.134907435644873,4.095953964000463,0,-0.0,0.0,0.0,0,0.3971903951676941,2019-07-07
2019-07-07 02:00:00,02:00:00,71,2411.0,495.55,0.0,0.21448166000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.141,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4425303141373712,2019-07-07
2019-07-07 02:00:00,02:00:00,72,2437.0,496.85,0.0,0.21344400000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.972,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4366299509187087,2019-07-07
2019-07-07 02:00:00,02:00:00,73,2523.0,501.15,0.0,0.21001174,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.413,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41706325935694716,2019-07-07
2019-07-07 02:00:00,02:00:00,74,2427.0,496.35,0.0,0.2138431,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.037,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.43890015187766135,2019-07-07
2019-07-07 02:00:00,02:00:00,75,2439.0,496.95,0.0,0.21336418000000001,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.959,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4361757860735811,2019-07-07
2019-07-07 02:00:00,02:00:00,76,2476.0,498.8,0.0,0.21188751,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.7185,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42776623324769153,2019-07-07
2019-07-07 02:00:00,02:00:00,77,2505.0,500.25,0.0,0.21073012000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.530000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4211649943497985,2019-07-07
2019-07-07 02:00:00,02:00:00,78,2487.0,499.35,0.0,0.2114485,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.647,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42526334732667226,2019-07-07
2019-07-07 02:00:00,02:00:00,79,2530.0,501.49999999999994,0.0,0.20973237,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.3675,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.41546722593956953,2019-07-07
2019-07-07 02:00:00,02:00:00,80,2583.0,504.15,0.0,0.20761714,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.023,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4033663298854223,2019-07-07
2019-07-07 02:00:00,02:00:00,81,2476.0,498.8,0.0,0.21188751,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.7185,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42776623324769153,2019-07-07
2019-07-07 02:00:00,02:00:00,82,2507.0,500.34999999999997,0.0,0.2106503,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.517,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.42070941310693344,2019-07-07
2019-07-07 02:00:00,02:00:00,83,2506.0,500.29999999999995,0.0,0.21069021000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.5235,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4209372089478843,2019-07-07
2019-07-07 02:00:00,02:00:00,84,2388.0,494.40000000000003,0.0,0.21539959000000003,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.2905,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4477440216632652,2019-07-07
2019-07-07 02:00:00,02:00:00,85,2398.0,494.90000000000003,0.0,0.21500049000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.2255,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4454778658751489,2019-07-07
2019-07-07 02:00:00,02:00:00,86,2429.0,496.45,0.0,0.21376328,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,11.024000000000001,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4384461947690873,2019-07-07
2019-07-07 02:00:00,02:00:00,87,2457.0,497.85,0.0,0.21264580000000002,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.842,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4320864313834976,2019-07-07
2019-07-07 02:00:00,02:00:00,88,2464.0,498.2,0.0,0.21236643,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.7965,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.43049521666493573,2019-07-07
2019-07-07 02:00:00,02:00:00,89,2494.0,499.7,0.0,0.21116912999999998,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.6015,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4236699449996053,2019-07-07
2019-07-07 02:00:00,02:00:00,90,2546.0,502.29999999999995,0.0,0.20909381,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,10.2635,-1.0,0.0,0.0,0,-0.0,0.0,0.0,0,0.4118172252046972,2019-07-07
2019-07-07 02:00:00,02:00:00,91,2617.0,505.85,0.0,0.2062602,0.0,0.0,261.8829914697957,311.0606615035427,-49.177670033747006,-49.177670033747006,9.802,-1.0,27.563400567380686,3.9066163685188213,0,-0.0,0.0,0.0,0,0.39558797631314635,2019-07-07
