datetime,time_str,cat,z,r_sun_global_rad,Sin_cell,Sout,Lin,Lout,T2m,Ts,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-08 02:00:00,2019-07-08 02:00,55,2531,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.608,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,56,2531,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.608,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,57,2507,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.764,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,58,2494,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.8485,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,59,2506,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.7705,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,60,2506,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.7705,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,61,2485,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.907,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,62,2469,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.011000000000001,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,63,2506,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.7705,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,64,2506,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.7705,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,65,2506,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.7705,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,66,2485,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.907,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,67,2455,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.102,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,68,2489,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.881,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,69,2489,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.881,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,70,2489,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.881,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,71,2477,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.959,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,72,2455,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.102,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,73,2485,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.907,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,74,2485,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.907,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,75,2485,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.907,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,76,2466,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.0305,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,77,2445,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.167,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,78,2478,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.9525,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,79,2478,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.9525,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,80,2449,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.141,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,81,2412,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.3815,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,82,2443,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.18,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,83,2474,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.9785,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,84,2474,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.9785,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,85,2436,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.2255,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,86,2397,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.479000000000001,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,87,2415,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.362,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,88,2476,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.9655,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,89,2428,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.2775,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,90,2377,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.609,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,91,2378,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.602500000000001,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,92,2496,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.8355,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,93,2423,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.31,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,95,2372,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.6415,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,97,2358,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.7325,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,98,2554,0.0,0.0,0.0,326.4111970545864,315.6578223008046,9.4585,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,99,2451,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.128,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:00:00,2019-07-08 02:00,100,2361,0.0,0.0,0.0,326.4111970545864,315.6578223008046,10.713000000000001,0.0,0.0,0.0,0.0,4.444444444444444,646.5134637998354,3.52643707527183
2019-07-08 02:30:00,2019-07-08 02:30,94,2563,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.772,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,96,2563,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.772,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,1,2612,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.4535,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,2,2612,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.4535,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,3,2610,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.4665,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,4,2583,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.642,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,5,2583,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.642,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,6,2546,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.8825,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,7,2546,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.8825,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,8,2639,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.278,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,9,2610,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.4665,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,10,2579,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.668,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,11,2579,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.668,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,12,2546,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.8825,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,13,2530,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9865,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,14,2530,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9865,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,15,2494,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.2205,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,16,2494,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.2205,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,17,2462,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.4285,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,18,2630,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.336500000000001,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,19,2630,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.336500000000001,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,20,2604,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.5055,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,21,2563,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.772,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,22,2556,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.8175,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,23,2549,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.863,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,24,2549,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.863,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,25,2524,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.025500000000001,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,26,2502,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1685,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,27,2502,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1685,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,28,2477,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.331,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,29,2477,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.331,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,30,2440,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.5715,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,31,2620,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.4015,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,32,2576,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.6875,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,33,2576,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.6875,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,34,2576,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.6875,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,35,2556,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.8175,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,36,2533,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.967,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,37,2532,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9735,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,38,2534,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9605,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,39,2534,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9605,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,40,2515,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.084,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,41,2487,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.266,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,42,2487,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.266,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,43,2464,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.4155,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,44,2555,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.824,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,45,2555,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.824,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,46,2555,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.824,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,47,2530,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9865,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,48,2510,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1165,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,49,2534,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.9605,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,50,2531,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.98,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,51,2531,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.98,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,52,2531,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.98,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,53,2507,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.136,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,54,2494,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.2205,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,55,2531,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.98,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,56,2531,0.0,0.0,0.0,329.62312108236154,315.6578223008046,8.98,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,57,2507,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.136,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,58,2494,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.2205,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,59,2506,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1425,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,60,2506,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1425,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,61,2485,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.279,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,62,2469,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.383000000000001,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,63,2506,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1425,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,64,2506,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1425,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,65,2506,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.1425,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,66,2485,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.279,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,67,2455,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.474,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,68,2489,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.253,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,69,2489,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.253,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,70,2489,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.253,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,71,2477,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.331,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,72,2455,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.474,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,73,2485,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.279,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,74,2485,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.279,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,75,2485,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.279,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,76,2466,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.4025,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,77,2445,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.539,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,78,2478,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.3245,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,79,2478,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.3245,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,80,2449,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.513,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,81,2412,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.7535,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
2019-07-08 02:30:00,2019-07-08 02:30,82,2443,0.0,0.0,0.0,329.62312108236154,315.6578223008046,9.552,0.0,0.0,0.0,0.0,4.444444444444444,649.7253878276106,3.5439566608778756
