datetime,day_of_year,solar_time,cat,z,ST,SD,Z_sl,nd_aws2,Ta_aws2,Ta_cell,G_rsun,G_AWS2_rsun,Sin_AWS2,Sin_cell,alpha,Sout,Lin,Lout,Snet,Lnet,Rnet,T2m_AWS2,T2m,Ts,wind_speed,RH,pressure,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-07 20:30:00,188,20.5,19,2630,1,0,2402.5,3,35.0,32.89,13.35,13.84,7.3,7.04,0.576,4.05,312.19,315.66,2.98,-3.46,-0.48,11.36,16.79,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.96,0.0216
2019-07-07 20:30:00,188,20.5,20,2604,1,0,2402.5,3,35.0,33.57,12.88,13.84,7.3,6.79,0.5767,3.92,312.19,315.66,2.87,-3.46,-0.59,11.36,16.96,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.85,0.021
2019-07-07 20:30:00,188,20.5,21,2563,1,0,2402.5,3,35.0,34.64,12.91,13.84,7.3,6.81,0.5777,3.93,312.19,315.66,2.87,-3.46,-0.59,11.36,17.23,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.85,0.021
2019-07-07 20:30:00,188,20.5,22,2556,1,0,2402.5,3,35.0,34.82,13.41,13.84,7.3,7.07,0.5779,4.09,312.19,315.66,2.98,-3.46,-0.48,11.36,17.27,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.96,0.0216
2019-07-07 20:30:00,188,20.5,23,2549,1,0,2402.5,3,35.0,35.0,13.84,13.84,7.3,7.3,0.5781,4.22,312.19,315.66,3.08,-3.46,-0.38,11.36,17.32,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.06,0.0221
2019-07-07 20:30:00,188,20.5,24,2549,1,0,2402.5,3,35.0,35.0,13.93,13.84,7.3,7.34,0.5781,4.24,312.19,315.66,3.1,-3.46,-0.37,11.36,17.32,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0222
2019-07-07 20:30:00,188,20.5,25,2524,1,0,2402.5,3,35.0,35.65,13.75,13.84,7.3,7.25,0.5787,4.19,312.19,315.66,3.05,-3.46,-0.41,11.36,17.48,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.03,0.022
2019-07-07 20:30:00,188,20.5,26,2502,1,0,2402.5,3,35.0,36.22,13.97,13.84,7.3,7.37,0.5792,4.27,312.19,315.66,3.1,-3.46,-0.37,11.36,17.62,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0222
2019-07-07 20:30:00,188,20.5,27,2502,1,0,2402.5,3,35.0,36.22,13.93,13.84,7.3,7.35,0.5792,4.26,312.19,315.66,3.09,-3.46,-0.37,11.36,17.62,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.07,0.0222
2019-07-07 20:30:00,188,20.5,28,2477,1,0,2402.5,3,35.0,36.87,14.0,13.84,7.3,7.38,0.5799,4.28,312.19,315.66,3.1,-3.46,-0.36,11.36,17.79,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0223
2019-07-07 20:30:00,188,20.5,29,2477,1,0,2402.5,3,35.0,36.87,14.03,13.84,7.3,7.4,0.5799,4.29,312.19,315.66,3.11,-3.46,-0.36,11.36,17.79,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.09,0.0223
2019-07-07 20:30:00,188,20.5,30,2440,1,0,2402.5,3,35.0,37.83,14.15,13.84,7.3,7.46,0.5808,4.33,312.19,315.66,3.13,-3.46,-0.34,11.36,18.03,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,31,2620,1,0,2402.5,3,35.0,33.15,11.48,13.84,7.3,6.06,0.5763,3.49,312.19,315.66,2.57,-3.46,-0.9,11.36,16.86,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.55,0.0193
2019-07-07 20:30:00,188,20.5,32,2576,1,0,2402.5,3,35.0,34.3,13.35,13.84,7.3,7.04,0.5774,4.06,312.19,315.66,2.97,-3.46,-0.49,11.36,17.14,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.95,0.0216
2019-07-07 20:30:00,188,20.5,33,2576,1,0,2402.5,3,35.0,34.3,13.49,13.84,7.3,7.12,0.5774,4.11,312.19,315.66,3.01,-3.46,-0.46,11.36,17.14,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.99,0.0217
2019-07-07 20:30:00,188,20.5,34,2576,1,0,2402.5,3,35.0,34.3,13.44,13.84,7.3,7.09,0.5774,4.09,312.19,315.66,2.99,-3.46,-0.47,11.36,17.14,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.97,0.0217
2019-07-07 20:30:00,188,20.5,35,2556,1,0,2402.5,3,35.0,34.82,13.31,13.84,7.3,7.02,0.5779,4.06,312.19,315.66,2.96,-3.46,-0.5,11.36,17.27,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.94,0.0215
2019-07-07 20:30:00,188,20.5,36,2533,1,0,2402.5,3,35.0,35.42,13.76,13.84,7.3,7.26,0.5785,4.2,312.19,315.66,3.06,-3.46,-0.41,11.36,17.42,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.04,0.022
2019-07-07 20:30:00,188,20.5,37,2532,1,0,2402.5,3,35.0,35.44,14.11,13.84,7.3,7.44,0.5785,4.3,312.19,315.66,3.14,-3.46,-0.33,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0224
2019-07-07 20:30:00,188,20.5,38,2534,1,0,2402.5,3,35.0,35.39,14.23,13.84,7.3,7.5,0.5784,4.34,312.19,315.66,3.16,-3.46,-0.3,11.36,17.41,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,39,2534,1,0,2402.5,3,35.0,35.39,14.24,13.84,7.3,7.51,0.5784,4.34,312.19,315.66,3.16,-3.46,-0.3,11.36,17.41,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,40,2515,1,0,2402.5,3,35.0,35.88,14.0,13.84,7.3,7.38,0.5789,4.27,312.19,315.66,3.11,-3.46,-0.36,11.36,17.54,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.09,0.0223
2019-07-07 20:30:00,188,20.5,41,2487,1,0,2402.5,3,35.0,36.61,14.17,13.84,7.3,7.47,0.5796,4.33,312.19,315.66,3.14,-3.46,-0.32,11.36,17.72,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 20:30:00,188,20.5,42,2487,1,0,2402.5,3,35.0,36.61,14.17,13.84,7.3,7.47,0.5796,4.33,312.19,315.66,3.14,-3.46,-0.32,11.36,17.72,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 20:30:00,188,20.5,43,2464,1,0,2402.5,3,35.0,37.21,14.15,13.84,7.3,7.46,0.5802,4.33,312.19,315.66,3.13,-3.46,-0.33,11.36,17.87,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,44,2555,1,0,2402.5,3,35.0,34.84,13.62,13.84,7.3,7.18,0.5779,4.15,312.19,315.66,3.03,-3.46,-0.43,11.36,17.28,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.01,0.0219
2019-07-07 20:30:00,188,20.5,45,2555,1,0,2402.5,3,35.0,34.84,13.97,13.84,7.3,7.37,0.5779,4.26,312.19,315.66,3.11,-3.46,-0.35,11.36,17.28,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.09,0.0223
2019-07-07 20:30:00,188,20.5,46,2555,1,0,2402.5,3,35.0,34.84,13.88,13.84,7.3,7.32,0.5779,4.23,312.19,315.66,3.09,-3.46,-0.38,11.36,17.28,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.07,0.0222
2019-07-07 20:30:00,188,20.5,47,2530,1,0,2402.5,3,35.0,35.49,13.71,13.84,7.3,7.23,0.5785,4.18,312.19,315.66,3.05,-3.46,-0.42,11.36,17.44,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.03,0.022
2019-07-07 20:30:00,188,20.5,48,2510,1,0,2402.5,3,35.0,36.01,14.1,13.84,7.3,7.44,0.579,4.31,312.19,315.66,3.13,-3.46,-0.33,11.36,17.57,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,49,2534,1,0,2402.5,3,35.0,35.39,14.28,13.84,7.3,7.53,0.5784,4.36,312.19,315.66,3.17,-3.46,-0.29,11.36,17.41,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.15,0.0227
2019-07-07 20:30:00,188,20.5,50,2531,1,0,2402.5,3,35.0,35.47,13.58,13.84,7.3,7.16,0.5785,4.14,312.19,315.66,3.02,-3.46,-0.45,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.0,0.0218
2019-07-07 20:30:00,188,20.5,51,2531,1,0,2402.5,3,35.0,35.47,14.2,13.84,7.3,7.49,0.5785,4.33,312.19,315.66,3.16,-3.46,-0.31,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0226
2019-07-07 20:30:00,188,20.5,52,2531,1,0,2402.5,3,35.0,35.47,14.1,13.84,7.3,7.44,0.5785,4.3,312.19,315.66,3.13,-3.46,-0.33,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,53,2507,1,0,2402.5,3,35.0,36.09,13.98,13.84,7.3,7.37,0.5791,4.27,312.19,315.66,3.1,-3.46,-0.36,11.36,17.59,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0223
2019-07-07 20:30:00,188,20.5,54,2494,1,0,2402.5,3,35.0,36.43,14.24,13.84,7.3,7.51,0.5795,4.35,312.19,315.66,3.16,-3.46,-0.31,11.36,17.67,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,55,2531,1,0,2402.5,3,35.0,35.47,14.19,13.84,7.3,7.48,0.5785,4.33,312.19,315.66,3.15,-3.46,-0.31,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,56,2531,1,0,2402.5,3,35.0,35.47,14.1,13.84,7.3,7.44,0.5785,4.3,312.19,315.66,3.14,-3.46,-0.33,11.36,17.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,57,2507,1,0,2402.5,3,35.0,36.09,13.98,13.84,7.3,7.37,0.5791,4.27,312.19,315.66,3.1,-3.46,-0.36,11.36,17.59,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0223
2019-07-07 20:30:00,188,20.5,58,2494,1,0,2402.5,3,35.0,36.43,14.16,13.84,7.3,7.47,0.5795,4.33,312.19,315.66,3.14,-3.46,-0.32,11.36,17.67,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 20:30:00,188,20.5,59,2506,1,0,2402.5,3,35.0,36.12,14.18,13.84,7.3,7.48,0.5791,4.33,312.19,315.66,3.15,-3.46,-0.32,11.36,17.6,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,60,2506,1,0,2402.5,3,35.0,36.12,14.11,13.84,7.3,7.44,0.5791,4.31,312.19,315.66,3.13,-3.46,-0.33,11.36,17.6,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.11,0.0224
2019-07-07 20:30:00,188,20.5,61,2485,1,0,2402.5,3,35.0,36.66,13.92,13.84,7.3,7.34,0.5797,4.25,312.19,315.66,3.08,-3.46,-0.38,11.36,17.73,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.06,0.0222
2019-07-07 20:30:00,188,20.5,62,2469,1,0,2402.5,3,35.0,37.08,14.05,13.84,7.3,7.41,0.5801,4.3,312.19,315.66,3.11,-3.46,-0.35,11.36,17.84,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.09,0.0223
2019-07-07 20:30:00,188,20.5,63,2506,1,0,2402.5,3,35.0,36.12,13.28,13.84,7.3,7.0,0.5791,4.06,312.19,315.66,2.95,-3.46,-0.52,11.36,17.6,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.93,0.0214
2019-07-07 20:30:00,188,20.5,64,2506,1,0,2402.5,3,35.0,36.12,14.24,13.84,7.3,7.51,0.5791,4.35,312.19,315.66,3.16,-3.46,-0.31,11.36,17.6,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,65,2506,1,0,2402.5,3,35.0,36.12,14.19,13.84,7.3,7.48,0.5791,4.33,312.19,315.66,3.15,-3.46,-0.32,11.36,17.6,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,66,2485,1,0,2402.5,3,35.0,36.66,13.97,13.84,7.3,7.37,0.5797,4.27,312.19,315.66,3.1,-3.46,-0.37,11.36,17.73,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0222
2019-07-07 20:30:00,188,20.5,67,2455,1,0,2402.5,3,35.0,37.44,14.24,13.84,7.3,7.51,0.5804,4.36,312.19,315.66,3.15,-3.46,-0.31,11.36,17.93,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,68,2489,1,0,2402.5,3,35.0,36.56,13.11,13.84,7.3,6.91,0.5796,4.01,312.19,315.66,2.91,-3.46,-0.56,11.36,17.71,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.89,0.0212
2019-07-07 20:30:00,188,20.5,69,2489,1,0,2402.5,3,35.0,36.56,14.21,13.84,7.3,7.49,0.5796,4.34,312.19,315.66,3.15,-3.46,-0.31,11.36,17.71,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,70,2489,1,0,2402.5,3,35.0,36.56,14.17,13.84,7.3,7.47,0.5796,4.33,312.19,315.66,3.14,-3.46,-0.32,11.36,17.71,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 20:30:00,188,20.5,71,2477,1,0,2402.5,3,35.0,36.87,13.98,13.84,7.3,7.37,0.5799,4.28,312.19,315.66,3.1,-3.46,-0.37,11.36,17.79,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0222
2019-07-07 20:30:00,188,20.5,72,2455,1,0,2402.5,3,35.0,37.44,14.25,13.84,7.3,7.51,0.5804,4.36,312.19,315.66,3.15,-3.46,-0.31,11.36,17.93,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.13,0.0225
2019-07-07 20:30:00,188,20.5,73,2485,1,0,2402.5,3,35.0,36.66,12.89,13.84,7.3,6.8,0.5797,3.94,312.19,315.66,2.86,-3.46,-0.61,11.36,17.73,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.84,0.0209
2019-07-07 20:30:00,188,20.5,74,2485,1,0,2402.5,3,35.0,36.66,14.26,13.84,7.3,7.52,0.5797,4.36,312.19,315.66,3.16,-3.46,-0.3,11.36,17.73,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,75,2485,1,0,2402.5,3,35.0,36.66,14.18,13.84,7.3,7.48,0.5797,4.33,312.19,315.66,3.14,-3.46,-0.32,11.36,17.73,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 20:30:00,188,20.5,76,2466,1,0,2402.5,3,35.0,37.16,13.85,13.84,7.3,7.3,0.5802,4.24,312.19,315.66,3.07,-3.46,-0.4,11.36,17.86,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.05,0.0221
2019-07-07 20:30:00,188,20.5,77,2445,1,0,2402.5,3,35.0,37.7,14.04,13.84,7.3,7.4,0.5807,4.3,312.19,315.66,3.1,-3.46,-0.36,11.36,17.99,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.08,0.0223
2019-07-07 20:30:00,188,20.5,78,2478,1,0,2402.5,3,35.0,36.85,14.26,13.84,7.3,7.52,0.5799,4.36,312.19,315.66,3.16,-3.46,-0.31,11.36,17.78,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,79,2478,1,0,2402.5,3,35.0,36.85,14.1,13.84,7.3,7.44,0.5799,4.31,312.19,315.66,3.12,-3.46,-0.34,11.36,17.78,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.1,0.0224
2019-07-07 20:30:00,188,20.5,80,2449,1,0,2402.5,3,35.0,37.6,13.59,13.84,7.3,7.16,0.5806,4.16,312.19,315.66,3.0,-3.46,-0.46,11.36,17.97,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.98,0.0217
2019-07-07 20:30:00,188,20.5,81,2412,1,0,2402.5,3,35.0,38.56,13.95,13.84,7.3,7.36,0.5815,4.28,312.19,315.66,3.08,-3.46,-0.39,11.36,18.21,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.06,0.0221
2019-07-07 20:30:00,188,20.5,82,2443,1,0,2402.5,3,35.0,37.76,13.41,13.84,7.3,7.07,0.5807,4.11,312.19,315.66,2.96,-3.46,-0.5,11.36,18.01,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.94,0.0215
2019-07-07 20:30:00,188,20.5,83,2474,1,0,2402.5,3,35.0,36.95,14.28,13.84,7.3,7.53,0.58,4.37,312.19,315.66,3.16,-3.46,-0.3,11.36,17.8,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.14,0.0226
2019-07-07 20:30:00,188,20.5,84,2474,1,0,2402.5,3,35.0,36.95,14.03,13.84,7.3,7.4,0.58,4.29,312.19,315.66,3.11,-3.46,-0.36,11.36,17.8,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.09,0.0223
2019-07-07 20:30:00,188,20.5,85,2436,1,0,2402.5,3,35.0,37.94,13.34,13.84,7.3,7.04,0.5809,4.09,312.19,315.66,2.95,-3.46,-0.52,11.36,18.05,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.93,0.0214
2019-07-07 20:30:00,188,20.5,86,2397,0,0,2402.5,3,35.0,38.95,13.94,13.84,7.3,7.35,0.2445,1.8,312.19,315.66,5.56,-3.46,2.09,11.36,18.3,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.53,0.1426
2019-07-07 20:30:00,188,20.5,87,2415,1,0,2402.5,3,35.0,38.48,13.74,13.84,7.3,7.24,0.5815,4.21,312.19,315.66,3.03,-3.46,-0.43,11.36,18.19,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.01,0.0219
2019-07-07 20:30:00,188,20.5,88,2476,1,0,2402.5,3,35.0,36.9,13.84,13.84,7.3,7.3,0.5799,4.23,312.19,315.66,3.07,-3.46,-0.4,11.36,17.79,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,4.04,0.0221
2019-07-07 20:30:00,188,20.5,89,2428,1,0,2402.5,3,35.0,38.15,13.0,13.84,7.3,6.85,0.5811,3.98,312.19,315.66,2.87,-3.46,-0.59,11.36,18.1,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.85,0.021
2019-07-07 20:30:00,188,20.5,90,2377,0,0,2402.5,3,35.0,39.47,13.81,13.84,7.3,7.28,0.245,1.78,312.19,315.66,5.5,-3.46,2.03,11.36,18.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.48,0.1423
2019-07-07 20:30:00,188,20.5,91,2378,0,0,2402.5,3,35.0,39.45,13.9,13.84,7.3,7.33,0.2449,1.8,312.19,315.66,5.53,-3.46,2.07,11.36,18.43,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.51,0.1425
2019-07-07 20:30:00,188,20.5,92,2496,1,0,2402.5,3,35.0,36.38,13.03,13.84,7.3,6.87,0.5794,3.98,312.19,315.66,2.89,-3.46,-0.57,11.36,17.66,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.87,0.0211
2019-07-07 20:30:00,188,20.5,93,2423,1,0,2402.5,3,35.0,38.28,12.26,13.84,7.3,6.46,0.5813,3.76,312.19,315.66,2.71,-3.46,-0.76,11.36,18.14,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.69,0.0201
2019-07-07 20:30:00,188,20.5,95,2372,0,0,2402.5,3,35.0,39.6,13.55,13.84,7.3,7.14,0.2451,1.75,312.19,315.66,5.39,-3.46,1.93,11.36,18.47,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.37,0.1417
2019-07-07 20:30:00,188,20.5,97,2358,0,0,2402.5,3,35.0,39.97,14.16,13.84,7.3,7.46,0.2454,1.83,312.19,315.66,5.63,-3.46,2.17,11.36,18.56,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.61,0.143
2019-07-07 20:30:00,188,20.5,98,2554,1,0,2402.5,3,35.0,34.87,12.64,13.84,7.3,6.67,0.5779,3.85,312.19,315.66,2.81,-3.46,-0.65,11.36,17.28,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.79,0.0207
2019-07-07 20:30:00,188,20.5,99,2451,1,0,2402.5,3,35.0,37.55,11.38,13.84,7.3,6.0,0.5805,3.48,312.19,315.66,2.52,-3.46,-0.95,11.36,17.95,0.0,0.57,50.44,750.33,0.0,0.0,0.0,4.44,3.5,0.0191
2019-07-07 20:30:00,188,20.5,100,2361,0,0,2402.5,3,35.0,39.89,12.99,13.84,7.3,6.85,0.2454,1.68,312.19,315.66,5.17,-3.46,1.7,11.36,18.54,0.0,0.57,50.44,750.33,0.0,0.0,0.0,24.44,26.15,0.1405
2019-07-07 21:00:00,188,21.0,94,2563,1,0,2402.5,3,35.0,34.64,0.0,0.0,0.0,0.0,0.5777,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.23,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,96,2549,1,0,2402.5,3,35.0,35.0,0.0,0.0,0.0,0.0,0.5781,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.32,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,1,2612,1,0,2402.5,3,35.0,33.36,0.0,0.0,0.0,0.0,0.5765,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,16.91,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,2,2612,1,0,2402.5,3,35.0,33.36,0.0,0.0,0.0,0.0,0.5765,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,16.91,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,3,2610,1,0,2402.5,3,35.0,33.41,0.0,0.0,0.0,0.0,0.5765,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,16.92,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,4,2583,1,0,2402.5,3,35.0,34.12,0.0,0.0,0.0,0.0,0.5772,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.1,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,5,2583,1,0,2402.5,3,35.0,34.12,0.0,0.0,0.0,0.0,0.5772,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.1,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,6,2546,1,0,2402.5,3,35.0,35.08,0.0,0.0,0.0,0.0,0.5781,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.34,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,7,2546,1,0,2402.5,3,35.0,35.08,0.0,0.0,0.0,0.0,0.5781,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.34,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,8,2639,1,0,2402.5,3,35.0,32.66,0.0,0.0,0.0,0.0,0.5758,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,16.73,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,9,2610,1,0,2402.5,3,35.0,33.41,0.0,0.0,0.0,0.0,0.5765,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,16.92,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,10,2579,1,0,2402.5,3,35.0,34.22,0.0,0.0,0.0,0.0,0.5773,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.12,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,11,2579,1,0,2402.5,3,35.0,34.22,0.0,0.0,0.0,0.0,0.5773,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.12,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,12,2546,1,0,2402.5,3,35.0,35.08,0.0,0.0,0.0,0.0,0.5781,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.34,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,13,2530,1,0,2402.5,3,35.0,35.49,0.0,0.0,0.0,0.0,0.5785,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.44,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,14,2530,1,0,2402.5,3,35.0,35.49,0.0,0.0,0.0,0.0,0.5785,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.44,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,15,2494,1,0,2402.5,3,35.0,36.43,0.0,0.0,0.0,0.0,0.5795,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.67,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,16,2494,1,0,2402.5,3,35.0,36.43,0.0,0.0,0.0,0.0,0.5795,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.67,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
2019-07-07 21:00:00,188,21.0,17,2462,1,0,2402.5,3,35.0,37.26,0.0,0.0,0.0,0.0,0.5803,0.0,315.33,315.66,0.0,-0.33,-0.33,11.11,17.88,0.0,0.42,52.0,750.37,0.0,0.0,0.0,4.44,4.12,0.0225
